r2,mse,mae,mape,class_name,params
0.9719623693081371,25194.63817021659,83.42378344151061,0.05752347168699043,GradientBoostingRegressor,"{'learning_rate': 0.005, 'max_depth': 5}"
0.9605356272262423,35462.71807260569,122.43853191313843,0.0873777814103823,LinearRegression,{}
0.9605290169304643,35468.6580898687,122.44578992330024,0.08737696004914945,Ridge,{'alpha': 0.005}
0.9539546952963734,41376.34895740045,129.41617920873603,0.09056181500404509,Lasso,{'alpha': 0.005}
-4864.710700678284,4372331667.101895,4378.73431964779,2.6325895331476086,Calculation,
