model,class_name,mae,te,mse,mape,r2,params
gb,GradientBoostingRegressor,32.72196511265968,-4312.032788629462,2516.1941014375457,0.026295319712356637,0.9966822001545209,"{'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 2000, 'warm_start': True}"
cb,CatBoostRegressor,51.99706078379799,-7797.117603274037,5619.013407920094,0.0424435769384673,0.9925908888325065,{'verbose': 0}
rf,RandomForestRegressor,63.68954352690013,-19159.725938980395,10209.502206756453,0.051073836793163886,0.9865379682653882,"{'max_depth': 10, 'n_estimators': 200}"
ridge,Ridge,110.24883029379774,-13306.968690416452,30299.836624378935,0.0926561730105649,0.960047282038785,{'alpha': 0.01}
linear,LinearRegression,110.25234497800744,-13302.087590327044,30307.473204762693,0.09265578470512882,0.9600372126068588,{}
lasso,Lasso,118.89334319244033,-31704.24913370509,34240.37010186803,0.09888112831660602,0.954851378688066,{'alpha': 0.01}
