mae,te,mse,mape,r2,class_name,params
37.56794283476723,-5518.411516555121,2924.1065402176378,0.030384817762700893,0.9961443355177743,CatBoostRegressor,"{'depth': 6, 'l2_leaf_reg': 1, 'learning_rate': 0.05}"
49.546824136587894,-14346.67383275713,7246.263121082333,0.04048820025849149,0.9904452320869472,RandomForestRegressor,"{'max_depth': 50, 'n_estimators': 700}"
68.8533898552327,-11304.495676396113,12100.380195107777,0.05624155500981643,0.9840446969021067,GradientBoostingRegressor,"{'learning_rate': 0.01, 'max_depth': 5}"
110.25234497800744,-13302.087590327044,30307.473204762693,0.09265578470512882,0.9600372126068588,LinearRegression,{}
110.46314939684676,-13434.415111076312,30123.754102827766,0.09295423581004751,0.9602794606940247,Ridge,{'alpha': 1}
115.94431447768126,-22849.83541445156,32606.35574398257,0.09670557881611397,0.9570059551497967,Lasso,{'alpha': 0.005}
353.0756591221561,384260.16561674944,735305.3280418017,0.2689841045589257,0.030442086179565897,Calculation,
