model,class_name,mae,te,mse,mape,r2,params
cb,CatBoostRegressor,69.71782035847,-12800.065905376527,10301.616888655588,0.054972552590708955,0.9893468343209383,"{'depth': 6, 'l2_leaf_reg': 7, 'learning_rate': 0.1}"
rf,RandomForestRegressor,70.82362617159538,-24768.764286056125,15805.137220157023,0.0540741008465429,0.983655503091747,"{'max_depth': 30, 'n_estimators': 700}"
gb,GradientBoostingRegressor,97.48794829211326,-17881.673985046746,23030.749758684135,0.07672899498458252,0.9761833122368917,"{'learning_rate': 0.05, 'max_depth': 3}"
ridge,Ridge,153.377425489213,-39956.57096835934,59585.20359658658,0.12172218524526551,0.9383814159664501,{'alpha': 0.1}
linear,LinearRegression,153.48545450668155,-39511.127987822016,59549.37808129223,0.12181436546584458,0.9384184640487165,{}
lasso,Lasso,165.25897107353475,-59606.788154923735,73380.27738945528,0.12891048681652598,0.9241155770929281,{'alpha': 0.005}
