mae,te,mse,mape,r2,class_name,params
67.2867951233112,-13318.92815444867,9457.399859511961,0.05654245034354874,0.9895700862088372,CatBoostRegressor,"{'depth': 6, 'l2_leaf_reg': 1, 'learning_rate': 0.05}"
70.20318435480095,-26626.93510935684,15187.538781933348,0.05627655924673163,0.9832507113425909,RandomForestRegressor,"{'max_depth': 50, 'n_estimators': 700}"
78.35199513279717,-15557.981003887737,16348.970182969044,0.06559147566223825,0.9819698487834205,GradientBoostingRegressor,"{'learning_rate': 0.05, 'max_depth': 4}"
155.28435541024268,-52836.27717421102,62942.26610634234,0.12901145792326887,0.9305853174168894,Ridge,{'alpha': 0.1}
155.4071561580013,-52123.086069927725,62963.61620928973,0.12908713746629996,0.9305617718614003,LinearRegression,{}
169.13175719526046,-76783.74693481092,78509.29451247788,0.13755331245212754,0.913417515835858,Lasso,{'alpha': 0.005}
344.81961533094756,217270.66187780065,691069.4175615257,0.2663866918498734,0.23786721974894476,Calculation,
