model,class_name,mae,te,mse,mape,r2,params
cb,CatBoostRegressor,42.553137649068965,-6533.555135881421,3647.8565388324405,0.03300673836278826,0.9962276581917519,"{'depth': 6, 'l2_leaf_reg': 1, 'learning_rate': 0.05}"
rf,RandomForestRegressor,59.334210152866206,-19511.019170192838,10894.542860696823,0.04607415240037228,0.9887336743981955,"{'max_depth': 30, 'n_estimators': 1000}"
gb,GradientBoostingRegressor,65.33194850313299,-11063.404284473887,11355.087292658529,0.05130996322229246,0.9882574136141568,"{'learning_rate': 0.01, 'max_depth': 6}"
linear,LinearRegression,122.22059383060609,-14158.030146341298,36323.373356878896,0.099080287575804,0.9624370699691447,{}
ridge,Ridge,122.33758336501977,-14565.16921386811,36070.28873888926,0.0991170712005572,0.9626987912499306,{'alpha': 1}
lasso,Lasso,128.32945043041016,-27695.04230655255,40433.178016892176,0.10326130407780154,0.958187015785911,{'alpha': 0.005}
