r2,mse,mae,mape,class_name,params
0.99193181540491,9624.237848133416,62.34083161963254,0.04090502996201138,GradientBoostingRegressor,"{'learning_rate': 0.05, 'max_depth': 3}"
0.95624709993674,52191.21002891853,148.30102081195423,0.09816480440463698,Ridge,{'alpha': 0.01}
0.956236273202637,52204.12483805515,148.31954995783795,0.09817518262951967,LinearRegression,{}
0.9537655109180153,55151.40543298217,151.46811047069104,0.10092428506169808,Lasso,{'alpha': 0.005}
0.841127749332705,189512.80921619368,272.01652566437843,0.1786032847866313,Calculation,
