model,class_name,mae,te,mse,mape,r2,params
gb,GradientBoostingRegressor,0.005729223802655521,-0.19174754786478698,0.00011137463748184064,0.05895917341494906,0.9550484499229042,"{'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 2000, 'warm_start': True}"
cb,CatBoostRegressor,0.006415582427390465,-0.13614735373411319,7.354393258126941e-05,0.06897833186917698,0.9703171759474188,{'verbose': 0}
rf,RandomForestRegressor,0.007723250692404694,-0.33766307613266805,0.00031003400527091163,0.07637061648088814,0.8748681977455569,"{'max_depth': 10, 'n_estimators': 200}"
ridge,Ridge,0.0135296254442408,-0.7326643354105736,0.0015967150682090448,0.1374632333467941,0.35555509790857887,{'alpha': 0.01}
linear,LinearRegression,0.013529701339496924,-0.7326574770924716,0.0015967133260066622,0.137464227490633,0.3555558010731361,{}
lasso,Lasso,0.015492439115552445,-1.1319431047623978,0.0018429811005135496,0.1560848206798869,0.25616047689148613,{'alpha': 0.01}
