model,class_name,mae,te,mse,mape,r2,params
gb,GradientBoostingRegressor,0.0030249593334902803,-0.08616582717247478,2.562810310622713e-05,0.032489806430828765,0.9894717918280734,"{'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 2000, 'warm_start': True}"
cb,CatBoostRegressor,0.004374701756763217,-0.07382349831219087,3.215099008126534e-05,0.0479057967038712,0.9867921431755571,{'verbose': 0}
rf,RandomForestRegressor,0.0063162478491718835,-0.135505612599161,0.00027715110212408203,0.06254211466904508,0.8861443437250638,"{'max_depth': 10, 'n_estimators': 200}"
ridge,Ridge,0.012434351413566662,-0.6141627545852216,0.0013430927030369875,0.12981232517188396,0.44824790531090286,{'alpha': 0.01}
linear,LinearRegression,0.012441930732779587,-0.6138572690654847,0.0013428340424893267,0.12990402620192007,0.4483541649150704,{}
lasso,Lasso,0.014842790934823139,-1.089884232210785,0.0017649231779400493,0.15283973127404046,0.2749569272531869,{'alpha': 0.01}
