model,class_name,mae,te,mse,mape,r2,params
gb,GradientBoostingRegressor,0.0043441323393161105,-0.06496099413408221,3.65375914770074e-05,0.048972582288362466,0.950393747242182,"{'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 2000, 'warm_start': True}"
cb,CatBoostRegressor,0.005507808826929033,-0.08719824130645312,5.30704822292693e-05,0.06201404771390964,0.9279474193831002,{'verbose': 0}
rf,RandomForestRegressor,0.006161177682110402,-0.042080074719393956,6.575183713197072e-05,0.06813601217322734,0.9107302337070583,"{'max_depth': 10, 'n_estimators': 200}"
ridge,Ridge,0.010375053217119023,-0.15344398784352886,0.000211205586424996,0.11199704688418634,0.7132510031304431,{'alpha': 0.01}
linear,LinearRegression,0.010375062986212928,-0.15344025036686115,0.00021120547593481546,0.11199732153114368,0.7132511531404355,{}
lasso,Lasso,0.013156133629053898,-0.43756820490375303,0.0003535581096058866,0.14390048144919637,0.5199822363572373,{'alpha': 0.01}
