mae,te,mse,mape,r2,class_name,params
72.73740682867559,-27425.005713597362,16646.045044333216,0.053220941598460275,0.9829333411121817,RandomForestRegressor,"{'max_depth': 50, 'n_estimators': 700}"
93.14194455998744,-19903.595920049127,19818.371625540804,0.07225496192246766,0.9796808558823247,CatBoostRegressor,"{'depth': 6, 'l2_leaf_reg': 7, 'learning_rate': 0.05}"
93.84035746786053,-20968.925144933215,25148.346878503464,0.07164858287629496,0.9742162023096255,GradientBoostingRegressor,"{'learning_rate': 0.01, 'max_depth': 6}"
159.90950722970854,-50924.26891271145,63944.79037944234,0.12304833533502217,0.9344394465981273,LinearRegression,{}
159.90984890185646,-50955.08600392217,63945.16573133707,0.12304577579719085,0.9344390617618052,Ridge,{'alpha': 0.005}
174.405812722327,-73044.58348895963,79999.6743235661,0.1319497301923383,0.9179788863252143,Lasso,{'alpha': 0.005}
332.1590193696883,220876.44901010668,491161.62440176966,0.24344909447331853,0.4964276571325653,Calculation,
