model,class_name,mae,te,mse,mape,r2,params
gb,GradientBoostingRegressor,0.006454687602013218,-0.168185886461646,0.0001006227946073124,0.06529981721331021,0.9596122872236912,"{'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 2000, 'warm_start': True}"
cb,CatBoostRegressor,0.006609006513933462,-0.12382483174857517,7.533144077052488e-05,0.06929500135770575,0.9697636643392891,{'verbose': 0}
rf,RandomForestRegressor,0.007716323503426838,-0.3021636331595665,0.0003505750982104262,0.07573744472235518,0.8592870886929234,"{'max_depth': 10, 'n_estimators': 200}"
ridge,Ridge,0.013314089434629089,-0.7136258594151631,0.0015670091032695375,0.13437831417080312,0.37103800557620337,{'alpha': 0.01}
linear,LinearRegression,0.013314143552113336,-0.7136206277718948,0.0015670079394536703,0.13437898241242865,0.3710384727055567,{}
lasso,Lasso,0.01563331483684958,-1.1349798493780776,0.001842473296114266,0.15524536548771953,0.26047291200880474,{'alpha': 0.01}
