model,class_name,mae,te,mse,mape,r2,params
rf,RandomForestRegressor,0.007721064621816567,-0.340208075345242,0.00032830537929491626,0.07642587014083545,0.867493748741839,"{'max_depth': 10, 'n_estimators': 1000}"
cb,CatBoostRegressor,0.00885413045513063,-0.2240303558185433,0.00015208377698774982,0.09338478655280291,0.938617968401528,"{'depth': 8, 'l2_leaf_reg': 15, 'learning_rate': 0.05}"
gb,GradientBoostingRegressor,0.009251849974712532,-0.625314388116043,0.0010219767743891506,0.09118157947736023,0.587523324966395,"{'learning_rate': 0.005, 'max_depth': 6}"
ridge,Ridge,0.01332207215386066,-0.7781177821601297,0.0016105769377169113,0.13462387733470238,0.3499603544783556,{'alpha': 100}
lasso,Lasso,0.01343717218190139,-0.9758671980772565,0.0017413279105773143,0.13253418985993673,0.29718838558982197,{'alpha': 0.005}
linear,LinearRegression,0.013529701339496924,-0.7326574770924716,0.0015967133260066622,0.137464227490633,0.3555558010731361,{}
