model,class_name,mae,te,mse,mape,r2,params
gb,GradientBoostingRegressor,0.005331922076918685,-0.03391182762249392,5.988830229184405e-05,0.05543956803262675,0.9305210282317822,"{'learning_rate': 0.005, 'max_depth': 6}"
linear,LinearRegression,0.009725777518988163,-0.045985582320010016,0.00019273816718096064,0.10026509841238686,0.7763962382675906,{}
lasso,Lasso,0.011648544013524699,-0.11955149280840006,0.0002821430385970386,0.12175755195582967,0.6726738367410278,{'alpha': 0.005}
ridge,Ridge,0.010220145832397092,-0.05985206381650071,0.000216199356160484,0.10533190897296071,0.7491779130792489,{'alpha': 100}
rf,RandomForestRegressor,0.0036286425982784603,-0.04831373875471792,2.7998045086447046e-05,0.03707801451505073,0.9675182746933292,"{'max_depth': 30, 'n_estimators': 700}"
cb,CatBoostRegressor,0.004077447661448512,-0.034044987784716076,2.8321152968409602e-05,0.0426988433841073,0.9671434234694697,"{'learning_rate': 0.05, 'depth': 6, 'l2_leaf_reg': 15}"
