model,class_name,mae,te,mse,mape,r2,params
gb,GradientBoostingRegressor,63.89774496899823,-9033.910117928295,9683.75745919547,0.05130990400080303,0.9889898780195387,"{'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 2000, 'warm_start': True}"
rf,RandomForestRegressor,70.72071677836979,-19643.497352699676,12055.735101033402,0.059198963438048875,0.9862930154347821,"{'max_depth': 10, 'n_estimators': 200}"
cb,CatBoostRegressor,78.23468154228922,-12538.745299590613,13932.692621041957,0.06336839504037545,0.9841589748689669,{'verbose': 0}
linear,LinearRegression,136.17330088227942,-29026.230870923006,45421.48642402201,0.11629805602652231,0.9483572251608317,{}
ridge,Ridge,136.17358291948005,-29032.143342015865,45422.33187135077,0.1162980268108711,0.9483562639143055,{'alpha': 0.01}
lasso,Lasso,141.19652418840607,-50596.864839874215,52845.75253859493,0.11750114227636146,0.9399160724490573,{'alpha': 0.01}
