model,class_name,mae,te,mse,mape,r2,params
gb,GradientBoostingRegressor,0.005566153628391646,-0.1761730395539826,9.849147528384986e-05,0.05896878154204606,0.9595389970669902,"{'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 2000, 'warm_start': True}"
cb,CatBoostRegressor,0.006200412772077723,-0.12787710077531644,6.588452429069751e-05,0.06790360517611806,0.9729341658972694,{'verbose': 0}
rf,RandomForestRegressor,0.007388779903659597,-0.31681176920555076,0.00038388577052266313,0.07392109616860118,0.8422969780654193,"{'max_depth': 10, 'n_estimators': 200}"
ridge,Ridge,0.013440887526299492,-0.7159444431413051,0.0015655954403446038,0.13943312408532474,0.35684218841143844,{'alpha': 0.01}
linear,LinearRegression,0.013440957135673176,-0.7159372881763932,0.0015655932369213299,0.1394340104151222,0.35684309359348887,{}
lasso,Lasso,0.01508744280306131,-1.1099988540091847,0.0018224375223260415,0.15380820485319432,0.2513296229592349,{'alpha': 0.01}
