mae,te,mse,mape,r2,class_name,params
42.79798293769169,-10296.87082358425,5209.240818193709,0.0407269351625554,0.9915613400503819,RandomForestRegressor,"{'max_depth': 50, 'n_estimators': 1000}"
66.13415002813744,-11143.366855390741,10445.65626715011,0.06348636711445428,0.9830786588169979,GradientBoostingRegressor,"{'learning_rate': 0.01, 'max_depth': 4}"
66.27857799721016,-10322.937397261587,9600.164171143908,0.06210875722459145,0.9844483056690626,CatBoostRegressor,"{'depth': 6, 'l2_leaf_reg': 15, 'learning_rate': 0.05}"
99.29854170669914,-12687.036973818815,26030.017716008446,0.09614062288637194,0.9578329212155532,Ridge,{'alpha': 0.1}
99.33639803598946,-12664.388791998312,26079.71815904223,0.09617777390367133,0.9577524094571712,LinearRegression,{}
104.32272845785023,-22081.50198030174,27964.541908309347,0.1005670142051299,0.9546991072121535,Lasso,{'alpha': 0.005}
303.0892392375376,237409.96238036256,580177.5865343485,0.26159208426351377,0.06014685555444277,Calculation,
