model,class_name,mae,te,mse,mape,r2,params
gb,GradientBoostingRegressor,33.01041508798188,-4576.52601544539,2729.567665260091,0.025102685654936657,0.9972014613603325,"{'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 2000, 'warm_start': True}"
cb,CatBoostRegressor,59.176895417601905,-9035.285903222979,7307.504253768156,0.04566263281832559,0.9925078490363212,{'verbose': 0}
rf,RandomForestRegressor,68.0947762074596,-19202.933562298538,11410.986358622804,0.051876873051293376,0.9883006797568135,"{'max_depth': 10, 'n_estimators': 200}"
ridge,Ridge,120.6019579835063,-12486.323742242665,34465.95460050893,0.09607263105986599,0.9646631563928055,{'alpha': 0.01}
linear,LinearRegression,120.61902390924332,-12473.308337166898,34478.95454402213,0.0960873388801466,0.9646498279654878,{}
lasso,Lasso,127.68147784334495,-35154.253200899955,39180.007185852905,0.10157173197083116,0.9598299886800525,{'alpha': 0.01}
