model,class_name,mae,te,mse,mape,r2,params
cb,CatBoostRegressor,0.007494995380492036,-0.1571543210316353,9.989674594560476e-05,0.07809601196960897,0.9599037067268477,"{'depth': 6, 'l2_leaf_reg': 7, 'learning_rate': 0.05}"
rf,RandomForestRegressor,0.007835292710151853,-0.38518283476665305,0.0002981645785956096,0.076860808760262,0.880323485276034,"{'max_depth': 10, 'n_estimators': 200}"
gb,GradientBoostingRegressor,0.009243368555030506,-0.6127905051698772,0.0009862667171567675,0.08884770106820851,0.6041348578240961,"{'learning_rate': 0.005, 'max_depth': 6}"
ridge,Ridge,0.013397767604205909,-0.7788513571402644,0.001612520116292834,0.13286173511316537,0.3527709148109647,{'alpha': 100}
lasso,Lasso,0.013542871351530192,-0.976920644195995,0.0017410705535778133,0.1312196697772175,0.30117367823453844,{'alpha': 0.005}
linear,LinearRegression,0.013673452906678273,-0.7291306861185625,0.0015902834329060277,0.13645536723640123,0.36169621633164795,{}
