mae,te,mse,mape,r2,class_name,params
50.1946083691443,-15671.382475029724,8239.630248428095,0.04158571704847689,0.9906318043908724,RandomForestRegressor,"{'max_depth': 50, 'n_estimators': 200}"
53.674264416529205,-8310.920766289008,6292.2587051886585,0.04342501347650451,0.992845903445159,CatBoostRegressor,"{'depth': 6, 'l2_leaf_reg': 7, 'learning_rate': 0.1}"
71.50145891868385,-9873.155149443377,11517.987027726283,0.06006446037628643,0.986904417765625,GradientBoostingRegressor,"{'learning_rate': 0.05, 'max_depth': 3}"
126.65899400677263,-24409.427337124005,41116.29640631532,0.10898140901547305,0.9532520882802094,LinearRegression,{}
127.83741937638497,-30100.387305827047,41275.188416853045,0.10979379582369675,0.95307143315485,Ridge,{'alpha': 10}
129.19703758662513,-35554.464551816265,42703.76804520905,0.11015213212864637,0.9514471838866008,Lasso,{'alpha': 0.005}
357.6083335845394,282307.4035489422,686498.7840930459,0.28101368639981156,0.21947287670598614,Calculation,
