mae,te,mse,mape,r2,class_name,params
73.69181026963787,-26588.862047649876,17112.052944620635,0.05569657403259941,0.9816223364821212,RandomForestRegressor,"{'max_depth': 30, 'n_estimators': 1000}"
86.79185339670913,-16700.479744610573,16334.64538176857,0.06921218501683277,0.9824572412508585,CatBoostRegressor,"{'depth': 6, 'l2_leaf_reg': 15, 'learning_rate': 0.1}"
96.7873986715184,-18085.85136523027,23854.853124333506,0.07696388736648686,0.9743808375648325,GradientBoostingRegressor,"{'learning_rate': 0.05, 'max_depth': 3}"
165.83239787648228,-55739.54772537229,68617.49484982547,0.12937836547900594,0.9263075426501474,Ridge,{'alpha': 0.1}
165.90268737383155,-55064.873333201984,68564.82106568207,0.12946968218064414,0.9263641121970236,LinearRegression,{}
179.35903499242193,-79821.2730742025,86294.36092628456,0.13686916395052814,0.9073232923176415,Lasso,{'alpha': 0.005}
352.6218488108107,264505.13481751055,665880.1851517162,0.26201685594506824,0.28487119426614216,Calculation,
