mae,te,mse,mape,r2,class_name,params
49.213314233113564,-7093.055750674361,5107.399294206154,0.03955317029072896,0.9932654922847819,CatBoostRegressor,"{'depth': 6, 'l2_leaf_reg': 1, 'learning_rate': 0.05}"
62.52474331790725,-16138.280292785503,9610.783046065682,0.051262847728061035,0.9873274265737477,RandomForestRegressor,"{'max_depth': 10, 'n_estimators': 200}"
67.01933174056113,-8547.173423490338,11437.712146332518,0.054521883864564885,0.9849184768495974,GradientBoostingRegressor,"{'learning_rate': 0.05, 'max_depth': 3}"
121.10158170372853,-16947.24982319572,36131.771843749215,0.10127955783657748,0.9523574167145572,LinearRegression,{}
121.16773166894355,-17047.328904296774,36161.96803777263,0.10131113875428532,0.9523176006575178,Ridge,{'alpha': 0.1}
124.47552405307401,-27144.705805493522,37702.74277388219,0.10292000717374726,0.9502859679712867,Lasso,{'alpha': 0.005}
353.0756591221561,384260.16561674944,735305.3280418017,0.2689841045589257,0.030442086179565897,Calculation,
