model,class_name,mae,te,mse,mape,r2,params
cb,CatBoostRegressor,0.0014250543487723964,-0.023947842007945322,3.3641282201642117e-06,0.01510805096730166,0.9986497150588104,"{'depth': 8, 'l2_leaf_reg': 1, 'learning_rate': 0.05}"
rf,RandomForestRegressor,0.004070418303107658,-0.32741433214991383,0.00021933042889335654,0.03715026857562373,0.911965729039633,"{'max_depth': 50, 'n_estimators': 1000}"
gb,GradientBoostingRegressor,0.008180456557366492,-0.5909715073140636,0.0008879657530661878,0.07882650088315374,0.6435906403713647,"{'learning_rate': 0.005, 'max_depth': 6}"
ridge,Ridge,0.012532660169391372,-0.7903352256774503,0.0015438292496861368,0.12397476468745657,0.3803418742709339,{'alpha': 1000}
linear,LinearRegression,0.0130823219719833,-0.6282855585885391,0.001368037370668649,0.13160124545253726,0.45090075653884854,{}
lasso,Lasso,0.013327440189103531,-0.9548168629839939,0.0016835012330761385,0.1301467699496638,0.32428070075585425,{'alpha': 0.005}
