mae,te,mse,mape,r2,class_name,params
53.67039000768506,-16825.599031274054,8956.96151489809,0.041605621762423516,0.9907373768573875,RandomForestRegressor,"{'max_depth': 30, 'n_estimators': 200}"
57.92005868184604,-8722.410334638285,7036.055052055454,0.04440271742702729,0.9927238353933459,CatBoostRegressor,"{'depth': 6, 'l2_leaf_reg': 1, 'learning_rate': 0.05}"
73.34737692079277,-10479.767282790992,12723.639865461095,0.05811513892164968,0.986842158372562,GradientBoostingRegressor,"{'learning_rate': 0.05, 'max_depth': 3}"
133.66771895691963,-24393.766589541596,45636.15507697898,0.10653054586197419,0.9528064840456459,Ridge,{'alpha': 1}
134.06968430700596,-23821.595597965752,46011.192717564816,0.10656041581707544,0.9524186480229877,LinearRegression,{}
136.54895540812922,-35555.67863658614,47645.18660363026,0.10796987700702076,0.9507288931257736,Lasso,{'alpha': 0.005}
282.7769968656568,93788.97756735413,271188.5612038001,0.2120116928502686,0.7195569681928364,Calculation,
