r2,mse,mae,mape,class_name,params
0.998075545473841,1603.8398257158874,28.245278069416425,0.022955355718185043,CatBoostRegressor,"{'depth': 6, 'l2_leaf_reg': 1, 'learning_rate': 0.05}"
0.990940402219359,7550.266076985342,55.18777471499708,0.045444110566765034,GradientBoostingRegressor,"{'learning_rate': 0.01, 'max_depth': 6}"
0.9878579279547319,10119.199205907033,58.1749799846061,0.04551135786127946,RandomForestRegressor,"{'max_depth': 50, 'n_estimators': 1000}"
0.8319371938209255,140063.49233387833,230.9793072618494,0.18644163563131916,Calculation,
0.6994845276775831,250449.5046274161,260.0217709170476,0.25516603224544687,Ridge,{'alpha': 1000}
0.687811052150366,260178.17563552674,279.947167148228,0.29420834712290383,Lasso,{'alpha': 0.1}
0.4436875574326078,463630.623016937,269.9966442309409,0.21667056415972188,LinearRegression,{}
