model,class_name,mae,te,mse,mape,r2,params
gb,GradientBoostingRegressor,0.007910593315156025,-0.044156848499952134,0.000127190050228878,0.0818605759104891,0.8524414022293315,"{'learning_rate': 0.005, 'max_depth': 3}"
linear,LinearRegression,0.010303559808637994,-0.051873602707896815,0.00021712871334320934,0.10601359623392248,0.7480997262048488,{}
lasso,Lasso,0.011650983367136613,-0.11955251372411854,0.00028207100960530787,0.12186362726066018,0.6727574006440178,{'alpha': 0.005}
ridge,Ridge,0.01046196100276262,-0.06217314329400778,0.0002284186495925447,0.10782542187916225,0.7350017900150735,{'alpha': 100}
rf,RandomForestRegressor,0.004968498916192039,-0.11139615124553853,4.434185200139138e-05,0.05144067989485812,0.9485571277619147,"{'max_depth': 10, 'n_estimators': 700}"
cb,CatBoostRegressor,0.007638127722764321,-0.10727966423860286,0.00011031596212020464,0.07932787639280478,0.8720177509727589,"{'learning_rate': 0.01, 'depth': 8, 'l2_leaf_reg': 7}"
