mae,te,mse,mape,r2,class_name,params
43.14481968746475,-10153.260399547646,5156.603791149527,0.04106830564128447,0.9916466089000064,RandomForestRegressor,"{'max_depth': 50, 'n_estimators': 700}"
88.89636879861423,-18314.64275383362,19965.893177923732,0.08455746025530164,0.9676564418887202,GradientBoostingRegressor,"{'learning_rate': 0.01, 'max_depth': 3}"
94.66686575629227,-19864.812855164233,20543.904101887445,0.08846516295552703,0.9667200986086287,CatBoostRegressor,"{'depth': 6, 'l2_leaf_reg': 1, 'learning_rate': 0.01}"
114.78299270530016,-20106.69221560897,33722.07402448969,0.10978664762872534,0.9453722480069193,Ridge,{'alpha': 1}
114.78639025328886,-19558.825961782146,33684.37071343407,0.10978586198842154,0.9454333251258465,LinearRegression,{}
114.96970427740573,-27809.324347086884,34107.87850385437,0.1103572844718567,0.944747267722455,Lasso,{'alpha': 0.005}
303.0892392375376,237409.96238036256,580177.5865343485,0.26159208426351377,0.06014685555444277,Calculation,
