"Listing"

"WFR Listing"
"Created 16 February 2022 05:00"


"CVN","Age Scrapped","Fleet Type","Bale Capacity (cu m)","Sister Vessel Code","Owner Size","Post Panamax (Ind)","Post Panamax Old Locks (Ind)","SOx Scrubber 1 Retrofit Indicator","Demo Buyer","Stock Exchange","Panama NT","Suez NT","P and I Club
","Air Draft From Keel","Last Hull Survey Date","EST Number (Energy Saving Technologies)","EST Detail (Energy Saving Technologies)","Hull Survey Due Date","Consumption (tpd)","Deballast Cap (cu m/h)","CGT","LBP (m)","Gear (Ind)","Log fitted (Ind)","ConBulk","Pool Operator","Manager","Manager Country/Region","Operator Group","Operator Nationality/Region","Eco-Speed - Ballast (knots)","Eco-Speed - Laden (knots)","Main Consumption at Laden Speed (tpd)","Main Consumption at Ballast Speed (tpd)","Main Consumption at Eco-Speed Ballast (tpd)","Main Consumption at Eco-Speed Laden (tpd)","Australia Fitted Ind","Builder Country/Region","Operator Country/Region"
16133710,,"Bulkers",83200,78189,"Large (21-50)",,"N",,,,,,"The Swedish Club P&I",47.75,"27-Dec-2021",,,"26-Dec-2026",37.5,,19635.55,222,"N",,,,"Seacon Ships","China P.R.","Seacon Ships","China P.R.",,,37.5,37.5,,,"Y","China P.R.","China P.R."
16198964,,"Bulkers",68200,73730,"Medium (11-20)",,"N",,,,27397,30993,"Skuld",45.61,"05-Jan-2021",,,"04-Jan-2026",32.5,,16540.74,185,"Y","N",,,"New Yangtze Nav","Singapore","Changjiang Breaking","China P.R.",,,32.5,32.5,,,"Y","China P.R.","Singapore"
16132889,,"Bulkers",83200,78189,"Very Small (1-5) ",,"N",,,,,,"West of England P&I",48.5,"15-Jan-2022",,,"16-Jun-2026",36,,19673.36,222,"Y",,,,"Vridhi Maritime","India","Tradeline LLC","U.A.E.",,,,,,,"Y","China P.R.","U.A.E."
16199266,,"Bulkers",83200,78189,"Medium (11-20)",,"N",,,,,,"North of England P&I",47.75,"20-Jun-2019",,,"19-Jun-2024",33,,19673.36,222,"Y",,,,"Charterwell","Greece","Charterwell","Greece",,,,,,,"Y","China P.R.","Greece"
16199279,,"Bulkers",83200,78189,"Medium (11-20)",,"N",,,,,41795,"North of England P&I",47.75,"12-Jun-2019",,,"11-Jun-2024",33,,19673.36,222,"Y",,,,"Charterwell","Greece","Charterwell","Greece",,,,,,,"Y","China P.R.","Greece"
16115866,,"Bulkers",83200,78189,"Medium (11-20)",,"N",,,,,41493,"North of England P&I",47.75,"15-Apr-2018",,,"14-Apr-2023",,,19652.27,222,"Y",,,,"Charterwell","Greece","Charterwell","Greece",,,,,,,"Y","China P.R.","Greece"
16112423,,"Bulkers",88904,73820,"Extra Large (100+)",,"Y","Y",,,,,"UK P&I Club",48.6,"20-Jan-2020",,,"15-Jan-2025",32.5,,21632.13,222,"N",,,,"Oldendorff Carriers","Germany","Oldendorff Carriers","Germany",,,32.5,31.5,,,,"China P.R.","Germany"
16112449,,"Bulkers",88904,73820,"Extra Large (100+)",,"Y","Y",,,,,"UK P&I Club",48.6,"17-Jun-2020",,,"01-Jun-2025",,,21632.13,222,"N",,,,"Oldendorff Carriers","Germany","Oldendorff Carriers","Germany",,,,,,,,"China P.R.","Germany"
16189870,,"Bulkers",68200,73730,"Small (6-10) ",,"N",,,,,,"UK P&I Club",45.61,"19-Oct-2016",,,"11-Apr-2022",,,16541.97,185,"Y","N",,,"Common Progress","Greece","Oldendorff Carriers","Germany",,,,,,,"Y","China P.R.","Germany"
16189883,,"Bulkers",68200,73730,"Small (6-10) ",,"N",,,,,,"North of England P&I",45.61,"22-Nov-2016",,,"21-Feb-2022",30.1,,16541.97,185,"Y","N",,,"Common Progress","Greece","Oldendorff Carriers","Germany",,,,,,,"Y","China P.R.","Germany"
16210954,,"Bulkers",88904,73820,"Very Small (1-5) ",,"Y",,,"Singapore",,,"Gard P&I",48.6,"10-Jan-2017",,,"09-Apr-2022",27.5,,21632.13,222,"N",,,,"Omega Management","Singapore",,,11.5,11,32.5,31.5,26.5,27.5,,"China P.R."
16202812,,"Bulkers",93680,76849,"Very Small (1-5) ",,"N",,,,,,"UK P&I Club",50,"23-Jan-2018",,,"22-Jan-2023",,,19896.25,225,"N",,,,"Union Marine Ent.","Greece","Union Marine Ent.","Greece",,,,,,,"Y","China P.R.","Greece"
16156469,,"Bulkers",83200,78189,"Large (21-50)",,"N",,,,,,"West of England P&I",47.75,"15-Sep-2020",,,"14-Sep-2025",,,19673.36,222,"Y",,,,"Golden Union","Greece","Golden Union","Greece",,,,,,,"Y","China P.R.","Greece"
16126370,,"Bulkers",88904,73820,"Medium (11-20)",,"Y",,,,,49155,"North of England P&I",48.6,"04-Jan-2018",,,"03-Jan-2023",44,,21632.13,221.98,"N",,,,"Fleet Management","Hong Kong",,,,,,,,,,"China P.R."
16199158,,"Bulkers",68200,73730,"Large (21-50)",,"N",,,,,,"UK P&I Club",45.61,"16-Oct-2018",,,"31-Oct-2023",,,16537.68,185,"Y","N",,,"COSCO Shenzhen","China P.R.",,,,,,,,,,"China P.R."
16189867,,"Bulkers",68200,73730,"Small (6-10) ",,"N",,,,,,"UK P&I Club",45.61,"12-Sep-2016",,,"31-Mar-2022",30.1,,16541.97,185,"Y","N",,,"Common Progress","Greece",,,,,,,,,"Y","China P.R."
16133707,,"Bulkers",83200,78189,"Medium (11-20)",,"N",,,"Korea",,,"Gard P&I",47.75,"09-Jan-2021",,,"07-Dec-2025",37.5,,19635.55,222,"N",,,,"POS SM Co Ltd","South Korea","Daelim Corporation","South Korea",,,37.5,37.5,,,"Y","China P.R.","South Korea"
16202838,,"Bulkers",93680,76849,"Very Small (1-5) ",,"N",,,,,,"UK P&I Club",50,"28-Jul-2017",,,"27-Jul-2022",,,19917.45,225.5,"N",,,,"Shanghai Yuhai Shpg","China P.R.","Tangshan Hede Shpg","China P.R.",,,,,,,"Y","China P.R.","China P.R."
16210967,,"Bulkers",88904,73820,"Very Small (1-5) ",,"Y",,,"Singapore",,,"Gard P&I",48.6,"05-Apr-2017",,,"14-Jun-2022",32.5,,21632.13,222,"N",,,,"Omega Management","Singapore","Noble Group","Hong Kong",11.5,11,32.5,31.5,26.5,27.5,,"China P.R.","Hong Kong"
16132876,,"Bulkers",83200,78189,"Medium (11-20)",,"N",,,,,,"West of England P&I",47.75,"06-May-2021",,,"10-Feb-2026",37.5,,19673.36,222,"Y",,,,"Fleet Management","Hong Kong","Tristar Group","U.A.E.",12,11.5,37.5,35.5,26.5,27,"Y","China P.R.","U.A.E."
16199132,,"Bulkers",68200,73730,"Large (21-50)",,"N",,,,,,"UK P&I Club",45.61,"20-Jan-2022",,,"17-Jan-2027",,,16507.38,185,"N","N",,,"COSCO Shenzhen","China P.R.","China COSCO Shipping","China P.R.",,,,,,,,"China P.R.","China P.R."
16199145,,"Bulkers",68200,73730,"Large (21-50)",,"N",,,,,,"UK P&I Club",45.61,"17-Apr-2017",,,"27-Jun-2022",,,16537.68,185,"Y","N",,,"COSCO Shenzhen","China P.R.","China COSCO Shipping","China P.R.",,,,,,,,"China P.R.","China P.R."
16189896,,"Bulkers",68200,73730,"Small (6-10) ",,"N",,,,,,"UK P&I Club",45.61,"28-Mar-2017",,,"27-Mar-2022",30.1,,16541.97,185,"Y","N",,,"Common Progress","Greece","Common Progress","Greece",,,,,,,"Y","China P.R.","Greece"
16108547,,"Bulkers",68200,73730,"Small (6-10) ",,"N",,,,,,"UK P&I Club",45.61,"01-Apr-2021",,,"19-Sep-2025",30.1,,16559.40,185,"Y","N",,,"Common Progress","Greece","Common Progress","Greece",,,,,,,,"China P.R.","Greece"
16108550,,"Bulkers",68200,73730,"Small (6-10) ",,"N",,,,,,"North of England P&I",45.61,"23-Jun-2021",,,"20-Oct-2025",,,16559.40,185,"Y","N",,,"Common Progress","Greece","Common Progress","Greece",,,,,,,,"China P.R.","Greece"
16198993,,"Bulkers",68200,73730,"Extra Large (100+)",,"N",,,,,,"West of England P&I",45.61,"15-Jul-2021",,,"26-Jun-2026",34,,16540.74,185,"Y","N",,,"Briese Dry","Germany","Briese Schiffahrts","Germany",,,,,,,"Y","China P.R.","Germany"
16126341,,"Bulkers",88904,73820,"Very Large (51-100)",,"Y","Y",,,,,"Gard P&I",48.6,"20-Feb-2020",,,"09-Feb-2025",,,21632.13,222,"N",,,,"Laskaridis Shipping","Greece","Laskaridis Shipping","Greece",,,,,,,,"China P.R.","Greece"
16189904,,"Bulkers",93680,76849,"Very Large (51-100)",,,,,,,,"Gard P&I",50,"17-Sep-2017",,,"01-Jul-2022",,,19896.25,225.5,"N",,,,"Laskaridis Shipping","Greece","Laskaridis Shipping","Greece",,,,,,,"Y","China P.R.","Greece"
16189917,,"Bulkers",93680,76849,"Very Large (51-100)",,,,,,,,"UK P&I Club",50,"21-Dec-2017",,,"14-Jan-2023",,,19896.25,224.77,"N",,,,"Laskaridis Shipping","Greece","Laskaridis Shipping","Greece",,,27,27,,,"Y","China P.R.","Greece"
16208201,,"Bulkers",,,"Large (21-50)",,,,,"Shanghai",,,"West of England P&I",,"13-Aug-2021",,,"11-Jun-2026",,,16590.86,183.8,"Y","N",,,"Ningbo Marine","China P.R.","Zhejiang Energy","China P.R.",,,,,,,,"China P.R.","China P.R."
16174542,,"Bulkers",,76585,"Small (6-10) ",,"N",,,,,,,,"22-Sep-2021",,,"01-Sep-2026",,,16590.86,183.8,"Y","N",,,"Zhejiang Fuxing Shpg","China P.R.","Zhejiang Energy","China P.R.",,,,,,,,"China P.R.","China P.R."
16174571,,"Bulkers",,76585,"Small (6-10) ",,"N",,,,,,,,"21-Jan-2017",,,"09-May-2022",,,16590.86,183.8,"Y",,,,"Zhejiang Fuxing Shpg","China P.R.","Zhejiang Energy","China P.R.",,,,,,,,"China P.R.","China P.R."
16174526,,"Bulkers",,76585,"Medium (11-20)",,"N",,,,,,"Skuld",,"02-Apr-2021",,,"11-Mar-2026",,,16590.86,183.8,"Y","N",,,"Zhejiang Shpg Group","China P.R.","Zheshang Development","China P.R.",,,,,,,,"China P.R.","China P.R."
16174492,,"Bulkers",,76585,"Medium (11-20)",,"N",,,,,,"Skuld",,"29-Mar-2021",,,"17-Mar-2026",,,16590.86,183.8,"Y","N",,,"Zhejiang Shpg Group","China P.R.","Zheshang Development","China P.R.",,,,,,,,"China P.R.","China P.R."
16174500,,"Bulkers",42270,93582,"Medium (11-20)",,"N",,,,,,"Skuld",,"09-Sep-2021",,,"15-Nov-2026",24.6,,13025.80,171.5,"Y","Y",,,"Zhehai Shipping","China P.R.","Zhongchang Marine","China P.R.",,,,,,,,"China P.R.","China P.R."
16174584,,"Bulkers",,76585,"Medium (11-20)",,"N",,,,,,"Skuld",,"05-Jul-2017",,,"20-Jun-2022",,,16590.86,183.8,"Y","N",,,"Zhehai Shipping","China P.R.","Zhongchang Marine","China P.R.",,,,,,,,"China P.R.","China P.R."
16174597,,"Bulkers",42362,93582,"Medium (11-20)",,"N",,,,,,"North of England P&I",,"16-Nov-2020",,,"21-Nov-2025",,,13025.80,171.5,"Y","Y",,,"Zhehai Shipping","China P.R.","Zhongchang Marine","China P.R.",,,,,,,,"China P.R.","China P.R."
16174568,,"Bulkers",,76585,"Medium (11-20)",,"N",,,,,,"Skuld",,"07-Jan-2022",,,"27-Dec-2026",,,16590.86,183.8,"Y","N",,,"Zhehai Shipping","China P.R.","Zhongchang Marine","China P.R.",,,,,,,,"China P.R.","China P.R."
16245019,,"Bulkers",,78416,"Medium (11-20)",,"N",,,,,,"Skuld",,"15-Jan-2021",,,"28-Jan-2026",,,15654.54,185,"Y","N",,,"Zhehai Shipping","China P.R.","Zhongchang Marine","China P.R.",,,,,,,,"China P.R.","China P.R."
16245022,,"Bulkers",,78416,"Medium (11-20)",,"N",,,,,,"Skuld",,"19-Jun-2017",,,"18-Jun-2022",,,15654.54,185,"Y","N",,,"Zhehai Shipping","China P.R.","Zhongchang Marine","China P.R.",,,,,,,,"China P.R.","China P.R."
16245035,,"Bulkers",,78416,"Medium (11-20)",,"N",,,,,,"Skuld",,"19-Jun-2018",,,"31-Jul-2023",,,15654.54,185,"Y","N",,,"Zhehai Shipping","China P.R.","Zhongchang Marine","China P.R.",,,,,,,,"China P.R.","China P.R."
16247013,,"Bulkers",,78416,"Medium (11-20)",,"N",,,,,,"Skuld",,"19-Dec-2018",,,"25-Dec-2023",,,15665.62,185,"Y","N",,,"Zhehai Shipping","China P.R.","Zhongchang Marine","China P.R.",,,,,,,,"China P.R.","China P.R."
16174513,,"Bulkers",42270,93582,"Medium (11-20)",,"N",,,,,,"North of England P&I",,"03-Apr-2017",,,"11-Jun-2022",34.5,,13025.80,171.5,"Y","Y",,,"Shanghai CP Intl","China P.R.","Zhongchang Marine","China P.R.",,,,,,,,"China P.R.","China P.R."
16246982,,"Bulkers",,78416,"Medium (11-20)",,"N",,,,,,"Skuld",,"26-Aug-2018",,,"31-Oct-2023",,,15665.62,185,"Y","N",,,"Shanghai CP Intl","China P.R.","Zhongchang Marine","China P.R.",,,,,,,,"China P.R.","China P.R."
16246995,,"Bulkers",,78416,"Medium (11-20)",,"N",,,,,,"Skuld",,"11-Oct-2018",,,"26-Nov-2023",,,15665.62,185,"Y","N",,,"Shanghai CP Intl","China P.R.","Zhongchang Marine","China P.R.",,,,,,,,"China P.R.","China P.R."
16174489,,"Bulkers",,76585,"Very Small (1-5) ",,"N",,,,,,,,"28-Jun-2021",,,"31-Jul-2026",,,16590.86,183.8,"Y","N",,,"Shanghai Shenlong","China P.R.","Shanghai Shenlong","China P.R.",,,,,,,,"China P.R.","China P.R."
16381247,,"Bulkers",,,"Very Small (1-5) ",,,,,,,,,,,,,,,,10432.31,149.8,"N","N",,,"Giangxi Riuda","China P.R.","Giangxi Riuda","China P.R.",,,,,,,,"China P.R.","China P.R."
16382886,,"Bulkers",,,"Very Small (1-5) ",,,,,,,,,,,,,,,,7446.84,132,"N","N",,,"Daishan Gaoxiang","China P.R.","Daishan Gaoxiang","China P.R.",,,,,,,,"China P.R.","China P.R."
16273812,,"Bulkers",,,"Very Large (51-100)",,"N",,,,,,,,,,,,,,10890.47,160.3,"N",,,,,,"COFCO","China P.R.",,,,,,,,"China P.R.","China P.R."
16124734,,"Bulkers",37507,74587,"Small (6-10) ",,"N",,,,,,,,,,,,,,12159.75,170.8,"N","N",,,"CJSG Phoenix","China P.R.","China Merchants","China P.R.",,,,,,,"Y","China P.R.","China P.R."
16223020,,"Bulkers",,74468,"Small (6-10) ",,,,,"Shenzhen",,,,,"06-Jul-2020",,,"05-Jul-2025",,,10741.16,149.8,"N","N",,,"CJSG Phoenix","China P.R.","CJSG Phoenix","China P.R.",,,,,,,,"China P.R.","China P.R."
16250992,,"Bulkers",,,"Very Large (51-100)",,,,,,,,,,,,,,,,10741.16,149.8,"N","N",,,"CJSG Phoenix","China P.R.","CJSG Phoenix","China P.R.",,,,,,,,"China P.R.","China P.R."
16213342,,"Bulkers",,77558,"Medium (11-20)",,"N",,,,,,"North of England P&I",,,,,,,,10890.47,160.3,"Y","N",,,"Shanghai Ming Wah","China P.R.","China Merchants","China P.R.",,,,,,,,"China P.R.","China P.R."
16246645,,"Bulkers",,78453,"Very Small (1-5) ",,,,,,,,,,,,,,,,6196.11,120.3,"N",,,,"Central China Shpg","China P.R.","WPSD","China P.R.",,,,,,,,"China P.R.","China P.R."
16246658,,"Bulkers",,78453,"Very Small (1-5) ",,,,,,,,,,,,,,,,6402.53,120.3,"N","N",,,"Central China Shpg","China P.R.","WPSD","China P.R.",,,,,,,,"China P.R.","China P.R."
16246674,,"Bulkers",,78453,"Very Small (1-5) ",,,,,,,,,,,,,,,,6402.53,120.3,"N","N",,,"Central China Shpg","China P.R.","WPSD","China P.R.",,,,,,,,"China P.R.","China P.R."
16239034,,"Bulkers",,79556,"Small (6-10) ",,,,,,,,"The London P&I Club",,"27-Nov-2021",,,"25-Oct-2026",,,7275.39,131,"Y","Y",,,"Qingdao Lizhou","China P.R.","Zhejiang GaoXin Shpg","China P.R.",,,,,,,,"China P.R.","China P.R."
16328268,,"Bulkers",,,"Small (6-10) ",,,,,,,,,,,,,,,,8418.84,141,"N",,,,"Hainan Jinghua","China P.R.","Hainan Jinghua","China P.R.",,,,,,,,"China P.R.","China P.R."
16379707,,"Bulkers",,,"Very Small (1-5) ",,,,,,,,,,,,,,,,8410.83,141,"N",,,,"Huludao Bixiang","China P.R.","Huludao Bixiang","China P.R.",,,,,,,,"China P.R.","China P.R."
16200397,,"Bulkers",43227,,"Very Small (1-5) ",,"N",,,,,,,,"05-Dec-2019",,,"04-Dec-2024",,,13083.81,172,"Y","N",,,"Weiye Shpg","China P.R.","Weiye Shpg","China P.R.",,,,,,,,"China P.R.","China P.R."
16279148,,"Bulkers",,,"Very Small (1-5) ",,"Y",,,,,,,,,,,,,,15302.49,182,"N",,,,"Xinxin Shipg","China P.R.","Xinxin Shipg","China P.R.",,,,,,,,"China P.R.","China P.R."
16169948,,"Bulkers",43309,,"Medium (11-20)",,,,,,,,,,"23-Apr-2020",,,"22-Apr-2025",24.6,,13056.79,172,"Y","N",,,"Zhejiang Shpg Group","China P.R.","Zheshang Development","China P.R.",,,,,,,,"China P.R.","China P.R."
16228962,,"Bulkers",68138,93447,"Small (6-10) ",,,,,,,,,,"01-Jun-2017",,,"27-Jun-2022",,,16350.38,186.1,"N","N",,,"Ningbo Yongzheng","China P.R.","Ningbo Yongzheng","China P.R.",,,,,,,,"China P.R.","China P.R."
16231317,,"Bulkers",17848,79601,"Very Small (1-5) ",,"N",,,,,,"The London P&I Club",36.3,"23-Jun-2017",,,"28-Jun-2022",,,7287.28,113.8,"Y","N",,,"Ningbo Donghong","China P.R.","Donghong Group","China P.R.",,,,,,,,"China P.R.","Hong Kong"
16334335,,"Bulkers",,80191,"Very Small (1-5) ",,,,,,,,,,"19-Dec-2014",,,"19-Dec-2019",,,7295.02,128.4,"N","N",,,"Ningbo Donghong","China P.R.","Donghong Group","China P.R.",,,,,,,,"China P.R.","China P.R."
16335895,,"Bulkers",,80191,"Very Small (1-5) ",,,,,,,,,,"21-Feb-2016",,,"21-Feb-2021",,,7295.02,128.4,"N","N",,,"Seacon Ships","China P.R.","Donghong Group","China P.R.",,,,,,,,"China P.R.","China P.R."
16228759,,"Bulkers",,78004,"Very Small (1-5) ",,,,,,,,,,"23-May-2017",,,"27-Jun-2022",,,9871.81,149.6,"N",,,,"Seacon Ships","China P.R.","Donghong Group","China P.R.",,,,,,,,"China P.R.","China P.R."
16163988,,"Bulkers",21835,76154,"Very Small (1-5) ",,,,,,,,,,"01-Nov-2015",,,"01-Nov-2020",11,,8161.45,142.3,"Y","N",,,"Goldenking Shipping","China P.R.","Bahari Semesta","Indonesia",,,11,11,,,"Y","China P.R.","Indonesia"
16272286,,"Bulkers",,,"Very Small (1-5) ",,"N",,,,,,,,,,,,,,13332.14,183.5,"N","N",,,"Zhejiang Xinhaixing","China P.R.","Zhejiang Xinhaixing","China P.R.",,,,,,,,"China P.R.","China P.R."
16198519,,"Bulkers",,,"Very Small (1-5) ",,"N",,,,,,,,,,,,,,9226.77,149,"N","N",,,"Ningbo Ruixiang","China P.R.","Ningbo Ruixiang","China P.R.",,,,,,,,"China P.R.","China P.R."
16184275,,"Bulkers",68138,93447,"Very Small (1-5) ",,"N",,,,,,"The London P&I Club",,"10-May-2017",,,"20-May-2022",,,16373.48,186.1,"Y","N",,,"Hainan Aerospace","China P.R.","Hainan Aerospace","China P.R.",,,,,,,,"China P.R.","China P.R."
16322903,,"Bulkers",,,"Very Small (1-5) ",,,,,,,,,,,,,,,,7982.88,138,"N","N",,,"Zhoushan Fuhong","China P.R.","Zhoushan Fuhong","China P.R.",,,,,,,,"China P.R.","China P.R."
16163991,,"Bulkers",,76154,"Very Small (1-5) ",,,,,,,,"The London P&I Club",,"26-Oct-2021",,,"12-Oct-2026",,,8161.45,142.3,"Y","N",,,"Ningbo Donghong","China P.R.",,,,,,,,,,"China P.R."
16231304,,"Bulkers",17848,79601,"Very Small (1-5) ",,"N",,,,,,"The London P&I Club",36.3,"23-Jun-2017",,,"28-Jun-2022",,,7287.28,113.8,"Y","N",,,"Ningbo Donghong","China P.R.",,,,,,,,,,"China P.R."
16271197,,"Bulkers",,,"Very Small (1-5) ",,"N",,,,,,,,,,,,,,13332.14,183.5,"N","N",,,"Zhejiang Zhongmiao","China P.R.",,,,,,,,,,"China P.R."
16077834,,"Bulkers",68200,72912,"Very Small (1-5) ",,"N",,,,,,"The Swedish Club P&I",46.25,"03-Aug-2020",,,"27-Apr-2025",30.1,,16559.40,185,"Y","N",,,"Qingdao Everbright","China P.R.",,,,,,,,,"Y","China P.R."
16071737,,"Bulkers",68200,72912,,,"N",,,,,,"The London P&I Club",46.25,"24-May-2017",,,"22-Jun-2022",32.3,,16541.97,185,"Y","N",,,"Seacon Ships Mgnt HK","Hong Kong",,,,,,,,,"Y","China P.R."
16071740,,"Bulkers",70557,72912,"Medium (11-20)",,"N",,,,,,"The London P&I Club",46.25,"27-Jan-2022",,,"04-Mar-2027",32.3,,16559.40,185,"Y","N",,,"Seacon Ships Mgnt HK","Hong Kong","Zheshang Development","China P.R.",,,,,,,"Y","China P.R.","China P.R."
16077847,,"Bulkers",68200,72912,"Medium (11-20)",,"N",,,,,,"The London P&I Club",46.25,"30-Nov-2021",,,"29-Nov-2026",30,,16559.40,185,"Y","N",,,"Seacon Ships","China P.R.","Zheshang Development","China P.R.",,,,,,,"Y","China P.R.","China P.R."
16088977,,"Bulkers",,73324,"Large (21-50)",,,,,,,,"The London P&I Club",41.96,"20-Apr-2021",,,"22-Jun-2026",31.6,,19241.27,217,"N",,,,"Seacon Ships","China P.R.","Seacon Ships","China P.R.",,,,,,,,"China P.R.","China P.R."
16190913,,"Bulkers",68200,73115,"Large (21-50)",,"N",,,,,,"Skuld",,"05-Oct-2016",,,"05-Mar-2022",30.1,,16534.32,185,"Y","N",,,"Huayang Maritime","China P.R.","Shanghai Zhixian","China P.R.",,,,,,,,"China P.R.","China P.R."
16190889,,"Bulkers",68200,73115,"Large (21-50)",,"N",,,,,,"Skuld",,"21-Jan-2022",,,"14-Sep-2026",30.1,,16534.32,185,"Y","N",,,"Huayang Maritime","China P.R.","Shanghai Zhixian","China P.R.",,,,,,,,"China P.R.","China P.R."
16190892,,"Bulkers",68200,73115,"Large (21-50)",,"N",,,,,,"Skuld",,"31-Dec-2021",,,"21-Sep-2026",30.1,,16534.32,185,"Y","N",,,"Huayang Maritime","China P.R.","Shanghai Zhixian","China P.R.",,,,,,,,"China P.R.","China P.R."
16201673,,"Bulkers",68200,73115,"Very Small (1-5) ",,,,,,,,,,"30-Apr-2020",,,"29-Apr-2025",30.1,,16515.03,185,"Y","N",,,"Huayang Maritime","China P.R.","Yangpu Hongyang","China P.R.",,,,,,,"Y","China P.R.","China P.R."
16209437,,"Bulkers",,77432,"Very Small (1-5) ",,"N",,,,,,,,,,,,,,15717.20,192,"N","N",,,"Shanghai Youhao","China P.R.","Shanghai Youhao","China P.R.",,,,,,,,"China P.R.","China P.R."
16209440,,"Bulkers",,77432,"Very Small (1-5) ",,"N",,,,,,,,,,,,,,15717.20,192,"N","N",,,"Shanghai Youhao","China P.R.","Shanghai Youhao","China P.R.",,,,,,,,"China P.R.","China P.R."
16197138,,"Bulkers",68200,77629,"Medium (11-20)",,"N",,,,,,,,,,,,,,16701.76,192,"N","N",,,"Fuzhou Haitong","China P.R.","Fuzhou Haitong","China P.R.",,,,,,,,"China P.R.","China P.R."
16127869,,"Bulkers",68200,77629,"Very Small (1-5) ",,"N",,,,,,,,"28-Jan-2020",,,"27-Jan-2025",,,16701.76,192,"N","N",,,"Guangzhou D. S.","China P.R.","Guangzhou D. S.","China P.R.",,,,,,,,"China P.R.","China P.R."
16080292,,"Bulkers",68200,77629,"Very Small (1-5) ",,"N",,,,,,,,,,,,,,16701.76,192,"N","N",,,"Guangzhou D. S.","China P.R.","Guangzhou D. S.","China P.R.",,,,,,,,"China P.R.","China P.R."
16212345,,"Bulkers",,77530,"Small (6-10) ",,"N",,,,,,"North of England P&I",,,,,,,,15717.20,192,"N","N",,,"Taihang Shipping","China P.R.","Shanxi Coal Intl","China P.R.",,,,,,,,"China P.R.","China P.R."
16212358,,"Bulkers",,77530,"Small (6-10) ",,"N",,,,,,"North of England P&I",,,,,,,,15717.20,192,"N","N",,,"Taihang Shipping","China P.R.","Shanxi Coal Intl","China P.R.",,,,,,,,"China P.R.","China P.R."
16188260,,"Bulkers",68200,73115,"Medium (11-20)",,"N",,,,,,"Skuld",,"24-Aug-2021",,,"21-Aug-2026",30,,16534.32,185,"Y","N",,,"Zhejiang Shpg Group","China P.R.","Zheshang Development","China P.R.",,,,,,,,"China P.R.","China P.R."
16219078,,"Bulkers",68200,73115,"Extra Large (100+)",,"N",,,,,,"The Swedish Club P&I",,"01-Sep-2021",,,"27-Sep-2026",32.5,,16534.32,185,"Y","N",,,"China Shpg Intl","China P.R.","Norvic Shipping","Canada",,,,,,,"Y","China P.R.","Canada"
16221905,,"Bulkers",68200,73115,"Extra Large (100+)",,"N",,,,,,"The Swedish Club P&I",,"28-Jan-2022",,,"31-Dec-2026",32.5,,16534.32,185,"Y","N",,,"China Shpg Intl","China P.R.","Norvic Shipping","Canada",,,,,,,"Y","China P.R.","Canada"
16229048,,"Bulkers",68200,77629,"Extra Large (100+)",,"N",,,,,,,,,,,,,,16701.76,192,"N","N",,,"COSCO Shipping Bulk","China P.R.","China COSCO Shipping","China P.R.",,,,,,,,"China P.R.","China P.R."
16221884,,"Bulkers",68200,77629,"Extra Large (100+)",,"N",,,,,,,,,,,,,,16701.76,192,"N","N",,,"COSCO Shipping Bulk","China P.R.","China COSCO Shipping","China P.R.",,,,,,,,"China P.R.","China P.R."
80451614,,"Bulkers",68200,73115,"Extra Large (100+)",,,,,,,,"The Swedish Club P&I",,"16-Jul-2021",,,"29-Jun-2026",30.1,,16534.32,185,"Y","N",,,"COSCO Shipping Bulk","China P.R.","China COSCO Shipping","China P.R.",,,,,,,,"China P.R.","China P.R."
80454175,,"Bulkers",68200,73115,"Extra Large (100+)",,,,,,,,"The Swedish Club P&I",,"16-Oct-2021",,,"06-Nov-2026",,,16534.32,185,"Y","N",,,"COSCO Shipping Bulk","China P.R.","China COSCO Shipping","China P.R.",,,,,,,,"China P.R.","China P.R."
16080250,,"Bulkers",68200,77629,"Extra Large (100+)",,"N",,,,,,,,,,,,,,16701.76,192,"N","N",,,"COSCO Shipping Bulk","China P.R.","China COSCO Shipping","China P.R.",,,,,,,,"China P.R.","China P.R."
16080197,,"Bulkers",68200,77629,"Extra Large (100+)",,"N",,,,,,"The Swedish Club P&I",,"15-Jan-2020",,,"14-Jan-2025",,,16701.76,192,"N","N",,,"COSCO Shipping Bulk","China P.R.","China COSCO Shipping","China P.R.",,,,,,,,"China P.R.","China P.R."
16080205,,"Bulkers",68200,77629,"Extra Large (100+)",,"N",,,,,,,,"16-Apr-2020",,,"15-Apr-2025",,,16701.76,192,"N","N",,,"COSCO Shipping Bulk","China P.R.","China COSCO Shipping","China P.R.",,,,,,,,"China P.R.","China P.R."
16080218,,"Bulkers",68200,77629,"Extra Large (100+)",,"N",,,,,,"Steamship Mutual P&I",,"04-Feb-2020",,,"03-Feb-2025",30.1,,16701.76,192,"N","N",,,"COSCO Shipping Bulk","China P.R.","China COSCO Shipping","China P.R.",,,,,,,"Y","China P.R.","China P.R."
16219144,,"Bulkers",68200,77629,"Extra Large (100+)",,"N",,,,,,,,,,,,,,16701.76,192,"N","N",,,"COSCO Shipping Bulk","China P.R.","China COSCO Shipping","China P.R.",,,,,,,,"China P.R.","China P.R."
