DATAFLOW,LAST UPDATE,freq,tonnage,vessel,unit,rep_mar,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRPLE,2020-Q1,20,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRPLE,2020-Q2,22,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRPLE,2020-Q3,19,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRPLE,2020-Q4,28,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRPRE,2020-Q2,8,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRPRE,2020-Q3,11,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRPUY,2020-Q2,1,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRRGC,2020-Q2,1,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRRGC,2020-Q3,8,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRRGC,2020-Q4,1,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRRJK,2020-Q1,2,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRRJK,2020-Q2,2,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRRJK,2020-Q3,10,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRRJK,2020-Q4,1,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRSIB,2020-Q1,5,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRSIB,2020-Q2,24,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRSIB,2020-Q3,43,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRSIB,2020-Q4,3,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRSPU,2020-Q1,32,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRSPU,2020-Q2,38,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRSPU,2020-Q3,43,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRSPU,2020-Q4,24,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRTRO,2020-Q3,1,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRVLK,2020-Q1,2,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRVLK,2020-Q2,5,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRVLK,2020-Q3,4,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRVLK,2020-Q4,1,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRZAD,2020-Q1,6,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRZAD,2020-Q2,34,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRZAD,2020-Q3,56,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,HR_0HRZAD,2020-Q4,11,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE,2020-Q1,255,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE,2020-Q2,198,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE,2020-Q3,232,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE,2020-Q4,221,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IEBYT,2020-Q1,8,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IEBYT,2020-Q2,11,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IEBYT,2020-Q3,6,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IEBYT,2020-Q4,1,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IEDRO,2020-Q1,3,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IEDRO,2020-Q2,5,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IEDRO,2020-Q3,2,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IEDRO,2020-Q4,4,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IEDUB,2020-Q1,134,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IEDUB,2020-Q2,95,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IEDUB,2020-Q3,118,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IEDUB,2020-Q4,126,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IELMK,2020-Q1,23,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IELMK,2020-Q2,24,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IELMK,2020-Q3,23,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IELMK,2020-Q4,23,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IEORK,2020-Q1,87,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IEORK,2020-Q2,63,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IEORK,2020-Q3,83,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IE_0IEORK,2020-Q4,67,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT,2020-Q1,2559,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT,2020-Q2,3020,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT,2020-Q3,3178,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT,2020-Q4,2630,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT001,2020-Q1,2,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT002,2020-Q1,3,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT002,2020-Q2,1,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT002,2020-Q3,5,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT002,2020-Q4,1,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT003,2020-Q1,67,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT003,2020-Q2,86,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT003,2020-Q3,75,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT003,2020-Q4,43,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT004,2020-Q1,74,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT004,2020-Q2,132,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT004,2020-Q3,265,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT004,2020-Q4,62,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT88P,2020-Q1,14,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT88P,2020-Q2,24,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT88P,2020-Q3,25,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0IT88P,2020-Q4,19,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITAOI,2020-Q2,2,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITAOI,2020-Q3,9,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITAOI,2020-Q4,8,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITAUG,2020-Q1,330,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITAUG,2020-Q2,311,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITAUG,2020-Q3,386,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITAUG,2020-Q4,369,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITBDS,2020-Q1,78,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITBDS,2020-Q2,104,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITBDS,2020-Q3,95,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITBDS,2020-Q4,74,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITBLT,2020-Q1,31,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITBLT,2020-Q2,32,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITBLT,2020-Q3,20,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITBLT,2020-Q4,36,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITBRI,2020-Q1,1,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITCAG,2020-Q1,22,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITCAG,2020-Q2,9,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITCAG,2020-Q3,13,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITCAG,2020-Q4,15,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITCAS,2020-Q1,6,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITCAS,2020-Q4,2,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITCHI,2020-Q4,1,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITCTA,2020-Q1,12,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITCTA,2020-Q2,11,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITCTA,2020-Q3,21,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITCTA,2020-Q4,16,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITCVV,2020-Q1,9,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITCVV,2020-Q2,18,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITCVV,2020-Q3,13,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITCVV,2020-Q4,22,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITFAL,2020-Q1,52,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITFAL,2020-Q2,56,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITFAL,2020-Q3,47,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITFAL,2020-Q4,50,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITFCO,2020-Q1,18,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITFCO,2020-Q2,33,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITFCO,2020-Q3,22,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITFCO,2020-Q4,13,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITFOM,2020-Q4,26,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITGAE,2020-Q1,26,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITGAE,2020-Q2,41,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITGAE,2020-Q3,57,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITGAE,2020-Q4,18,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITGEA,2020-Q1,29,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITGEA,2020-Q2,33,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITGEA,2020-Q3,26,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITGEA,2020-Q4,31,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITGIT,2020-Q1,109,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITGIT,2020-Q2,142,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITGIT,2020-Q3,258,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITGIT,2020-Q4,107,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITGOA,2020-Q1,129,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITGOA,2020-Q2,104,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITGOA,2020-Q3,120,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITGOA,2020-Q4,127,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITLIV,2020-Q1,104,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITLIV,2020-Q2,135,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITLIV,2020-Q3,100,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITLIV,2020-Q4,133,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITMDC,2020-Q2,2,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITMLZ,2020-Q1,102,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITMLZ,2020-Q2,174,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITMLZ,2020-Q3,172,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITMLZ,2020-Q4,241,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITMSN,2020-Q2,1,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITMSN,2020-Q3,2,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITMSN,2020-Q4,3,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITNAP,2020-Q1,223,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITNAP,2020-Q2,219,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITNAP,2020-Q3,193,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITNAP,2020-Q4,161,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITOTN,2020-Q1,11,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITOTN,2020-Q2,15,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITOTN,2020-Q3,15,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITOTN,2020-Q4,15,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPFX,2020-Q1,193,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPFX,2020-Q2,268,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPFX,2020-Q3,218,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPFX,2020-Q4,165,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPIO,2020-Q1,2,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPIO,2020-Q2,5,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPIO,2020-Q3,5,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPIO,2020-Q4,4,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPMO,2020-Q1,74,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPMO,2020-Q2,102,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPMO,2020-Q3,132,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPMO,2020-Q4,59,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPNG,2020-Q1,1,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPNG,2020-Q4,1,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPNZ,2020-Q1,114,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPNZ,2020-Q2,115,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPNZ,2020-Q3,99,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPNZ,2020-Q4,110,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPRO,2020-Q4,2,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPTO,2020-Q1,19,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPTO,2020-Q2,20,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPTO,2020-Q3,20,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPTO,2020-Q4,15,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPVE,2020-Q1,7,
ESTAT:MAR_TF_QM$DEFAULTVIEW(1.0),25/05/22 23:00:00,Q,TOTAL,LBK,NR,IT_0ITPVE,2020-Q2,7,
